350,"б-р. Симферопольский, д. 30, к. 2, Москва
","55.6429567,37.6026258"
351,"б-р. Симферопольский, д. 30, к. 3, Москва
","55.6431314,37.6030388"
352,"ул. Синявинская, д. 11, к. 1, Москва
","55.949471,37.3461063"
353,"ул. Синявинская, д. 11, к. 6, Москва
","55.9452679,37.345045"
354,"ул. Синявинская, д. 11, к. 7, Москва
","55.9450576,37.3455534"
355,"ул. Синявинская, д. 11, к. 8, Москва
","55.9447028,37.3461878"
356,"ул. Синявинская, д. 11, к. 11, Москва
","55.9475047,37.3488462"
357,"ул. Синявинская, д. 11, к. 12, Москва
","55.9472404,37.3493038"
358,"ул. Смольная, д. 61, к. 1, Москва
","55.868543,37.4720973"
359,"ул. Снежная, д. 19, к. 2, Москва
","55.8544316,37.6488703"
360,"ул. Снежная, д. 28, Москва
","55.8553077,37.6541605"
361,"пр-кт. Солнцевский, д. 6, к. 1, Москва
","55.6538425,37.4002476"
362,"проезд. Соловьиный, д. 1, Москва
","55.6194867,37.544196"
363,"п. Сосенское, п. Коммунарка, ул. Сосенский Стан, д. 17, Москва
","55.565208,37.477085"
364,"проезд. Студеный, д. 2, к. 1, Москва
","55.8935077,37.6539347"
365,"проезд. Студеный, д. 14, Москва
","55.8930651,37.6603826"
366,"ул. Твардовского, д. 2, к. 4, Москва
","55.7988372,37.389876"
367,"ул. Твардовского, д. 2, к. 5, Москва
","55.7984868,37.3893218"
368,"ул. Твардовского, д. 12, Москва
","55.7940689,37.3975629"
369,"ул. Твардовского, д. 12, к. 1, Москва
","55.794074,37.4004629"
370,"проезд. Тенистый, д. 2, к. 1, Москва
","55.8586092,37.6351077"
371,"ул. Удальцова, д. 3, к. 14, Москва
","55.6722069,37.5087328"
372,"ул. Удальцова, д. 5, к. 2, Москва
","55.6719696,37.5162062"
373,"ул. Удальцова, д. 5, к. 3, Москва
","55.6721704,37.5165894"
374,"ул. Удальцова, д. 7, к. 2, Москва
","55.6713542,37.5134666"
375,"ул. Удальцова, д. 17, к. 2, Москва
","55.6728601,37.5128084"
376,"ул. Удальцова, д. 17, к. 1, Москва
","55.6730346,37.5131223"
377,"ул. Удальцова, д. 19, к. 2, Москва
","55.673078,37.5103434"
378,"проезд. Шмитовский, д. 16, стр. 1, Москва
","55.7583767,37.549197"
379,"проезд. Электролитный, д. 16, к. 1, Москва
","55.6722535,37.6115249"
380,"проезд. Электролитный, д. 16, к. 2, Москва
","55.671245,37.611015"
381,"проезд. Электролитный, д. 16, к. 3, Москва
","55.6702803,37.6104123"
382,"проезд. Электролитный, д. 16, к. 4, Москва
","55.6705919,37.6114687"
383,"ш. Ярославское, д. 122, к. 1, Москва
","55.8701103,37.7123145"
384,"ул. Ярцевская, д. 24, к. 1, Москва
","55.7390438,37.4143382"
385,"ул. Ярцевская, д. 24, к. 2, Москва
","55.739544,37.415047"
386,"ул. Новокузьминская 1-я, д. 11, Москва
","55.7158179,37.7879478"
387,"проезд. Грайвороновский 2-й, д. 38, к. 1, Москва
","55.7244072,37.7409377"
388,"проезд. Грайвороновский 2-й, д. 42, к. 2, Москва
","55.725478,37.743345"
389,"проезд. Грайвороновский 2-й, д. 42, к. 4, Москва
","55.724789,37.744738"
390,"пер. Щемиловский 2-й, д. 5А, Москва
","55.778861,37.608643"
391,"ул. Владимирская 2-я, д. 45, Москва
","55.7493526,37.7861789"
392,"ул. Филевская 2-я, д. 8, Москва
","55.7371183,37.4930581"
393,"линия. Северная 9-я, д. 23, к. 1, Москва
","55.9321187,37.5496539"
394,"линия. Северная 9-я, д. 23, к. 3, Москва
","55.932277,37.5520928"
395,"линия. Северная 9-я, д. 25, к. 3, Москва
","55.9326483,37.5544339"
396,"ул. Абрамцевская, д. 7, Москва
","55.9027374,37.573254"
397,"ул. Абрамцевская, д. 11, к. 3, Москва
","55.9055548,37.5731423"
398,"ул. Авиаконструктора Сухого, д. 2, к. 2, Москва
","55.7862207,37.5422095"
399,"ул. Авиаконструктора Сухого, д. 2, к. 1, Москва
","55.7862532,37.5418728"
400,"ул. Адмирала Лазарева, д. 63, к. 1, Москва
","55.5366379,37.5078443"
401,"ул. Адмирала Лазарева, д. 63, к. 2, Москва
","55.5366419,37.5067513"
402,"ул. Адмирала Лазарева, д. 63, к. 3, Москва
","55.5367488,37.5058499"
403,"ул. Азовская, д. 24, к. 2, Москва
","55.6508355,37.5973206"
404,"ул. Базовская, д. 15, к. 15, Москва
","55.87622,37.505287"
405,"пр-кт. Балаклавский, д. 20, к. 1, Москва
","55.6429417,37.6001676"
406,"пр-кт. Балаклавский, д. 24, к. 1, Москва
","55.6431333,37.5972178"
407,"п. Сосенское, п. Коммунарка, ул. Бачуринская, д. 7, к. 1, Москва
","55.578144,37.4778812"
408,"ул. Беловежская, д. 37, к. 1, Москва
","55.7121803,37.3944452"
409,"ул. Беломорская, д. 8, к. 1, Москва
","55.8616243,37.469457"
410,"ул. Беломорская, д. 11, к. 1, Москва
","55.865152,37.472081"
411,"ул. Белореченская, д. 39, Москва
","55.6642153,37.7719183"
412,"ул. Белореченская, д. 41, к. 1, Москва
","55.6632952,37.7729768"
413,"ул. Берзарина, д. 28А, к. 1, Москва
","55.790944,37.475504"
414,"ул. Берзарина, д. 28А, к. 2, Москва
","55.7904526,37.475305"
415,"ул. Берзарина, д. 28А, к. 3, Москва
","55.7899861,37.4754634"
416,"ул. Берзарина, д. 28А, к. 4, Москва
","55.7896449,37.4757578"
417,"б-р. Бескудниковский, д. 10, к. 5, Москва
","55.8613171,37.5629899"
418,"б-р. Бескудниковский, д. 20, к. 5, Москва
","55.8654905,37.5600129"
419,"б-р. Бескудниковский, д. 28, к. 5, Москва
","55.8683837,37.5579475"
420,"б-р. Бескудниковский, д. 30, к. 2, Москва
","55.8707136,37.5561253"
421,"б-р. Бескудниковский, д. 38, к. 1, Москва
","55.8741531,37.5523613"
422,"б-р. Бескудниковский, д. 58, к. 2, Москва
","55.8744785,37.5362646"
423,"ул. Очаковская Б., д. 44, к. 1, Москва
","55.6754682,37.4448149"
424,"ул. Брусилова, д. 27, к. 1, Москва
","55.5015465,37.5913668"
425,"ул. Брусилова, д. 27, к. 2, Москва
","55.5019051,37.5902794"
426,"ул. Брусилова, д. 27, к. 3, Москва
","55.5022892,37.5893139"
427,"ул. Брусилова, д. 35, к. 1, Москва
","55.5013371,37.5969972"
428,"ул. Брусилова, д. 37, к. 1, Москва
","55.5015186,37.5981843"
429,"ул. Брусилова, д. 39, к. 1, Москва
","55.5018072,37.5992347"
430,"ул. Ватутина, д. 18, к. 2, Москва
","55.7224914,37.452197"
431,"пр-кт. Вернадского, д. 29, к. 1, Москва
","55.680641,37.51644"
432,"пр-кт. Вернадского, д. 54, Москва
","55.673671,37.4948852"
433,"ул. Верхние Поля, д. 35, к. 1, Москва
","55.6674976,37.7566494"
434,"ул. Верхние Поля, д. 45, к. 1, Москва
","55.6676389,37.774065"
435,"ул. Верхние Поля, д. 45, к. 2, Москва
","55.667747,37.775299"
436,"ул. Вилиса Лациса, д. 1, Москва
","55.8647347,37.4322833"
437,"ул. Вилиса Лациса, д. 17, к. 1, Москва
","55.8632447,37.4241437"
438,"ул. Вилиса Лациса, д. 21, к. 2, Москва
","55.8626045,37.4231007"
439,"пр-кт. Волгоградский, д. 86, к. 1, Москва
","55.7041933,37.7687317"
440,"пр-кт. Волгоградский, д. 96, к. 1, Москва
","55.7037807,37.7718806"
441,"пр-кт. Волгоградский, д. 106, к. 1, Москва
","55.7033021,37.7749252"
442,"пр-кт. Волгоградский, д. 183, к. 2, Москва
","55.6958817,37.8116073"
443,"ул. Высокая, д. 21, Москва
","55.6817717,37.662718"
444,"ул. Генерала Белобородова, д. 24, Москва
","55.8307973,37.3539958"
445,"ул. Герасима Курина, д. 20, Москва
","55.7308223,37.4679314"
446,"ул. Герасима Курина, д. 22, Москва
","55.7305085,37.4665596"
447,"ул. Герасима Курина, д. 42, Москва
","55.7305664,37.4634155"
448,"ул. Грина, д. 1, к. 8, Москва
","55.5608078,37.587193"
449,"ул. Дмитрия Ульянова, д. 43, к. 3, Москва
","55.682108,37.594135"
450,"ш. Дмитровское, д. 94, к. 1, Москва
","55.874799,37.548995"
451,"ш. Дмитровское, д. 96, к. 3, Москва
","55.877329,37.548204"
452,"ш. Дмитровское, д. 107, к. 4, Москва
","55.880631,37.539347"
453,"ул. Дыбенко, д. 14, к. 2, Москва
","55.8704323,37.4860162"
454,"ул. Дыбенко, д. 16, к. 1, Москва
","55.871358,37.4853386"
455,"ш. Загородное, д. 9, к. 3, Москва
","55.6937019,37.6082448"
456,"ул. Загорьевская, д. 15, Москва
","55.5803994,37.6884129"
457,"ул. Загорьевская, д. 17, Москва
","55.5805658,37.6893229"
458,"ул. Загорьевская, д. 25, Москва
","55.5833528,37.6948425"
459,"пр-кт. Защитников Москвы, д. 7, к. 1, Москва
","55.700394,37.91807"
460,"пр-кт. Зеленый, д. 22, Москва
","55.7502216,37.7889182"
461,"б-р. Измайловский, д. 50, Москва
","55.7963015,37.8078614"
462,"ул. Кантемировская, д. 29, Москва
","55.637195,37.665668"
463,"ул. Кастанаевская, д. 43, к. 4, Москва
","55.7319506,37.4671847"
464,"ул. Каховка, д. 37, к. 1, Москва
","55.6585424,37.5638425"
465,"ш. Каширское, д. 148, к. 1, Москва
","55.59541,37.724382"
466,"ш. Каширское, д. 148, к. 2, Москва
","55.5948138,37.7243479"
467,"ул. Кировоградская, д. 22, к. 2, Москва
","55.61606,37.600433"
468,"ул. Клары Цеткин, д. 18Б, к. 1, Москва
","55.8218526,37.5199474"
469,"ул. Клинская, д. 16, к. 1, Москва
","55.8699392,37.4937313"
470,"ул. Коштоянца, д. 20, к. 4, Москва
","55.6755387,37.4755542"
471,"проезд. Лазоревый, д. 5, к. 1, Москва
","55.8478111,37.6351716"
472,"проезд. Лазоревый, д. 5, к. 5, Москва
","55.8473413,37.6355193"
473,"ул. Лебедянская, д. 38, Москва
","55.5859283,37.6968774"
474,"пр-кт. Ленинский, д. 119, к. 1, Москва
","55.6510647,37.4892085"
475,"пр-кт. Ленинский, д. 119, к. 2, Москва
","55.6506029,37.4889677"
476,"пр-кт. Ленинский, д. 134, Москва
","55.666127,37.508589"
477,"ул. Летчика Ульянина (п Внуковское), д. 6, Москва
","55.625308,37.309441"
478,"ул. Лобачевского, д. 98, к. 3, Москва
","55.6840947,37.4819691"
479,"ул. Лобачевского, д. 118, к. 1, Москва
","55.693622,37.469189"
480,"ул. Лобачевского, д. 118, к. 2, Москва
","55.694454,37.470581"
481,"ул. Лухмановская, д. 11, Москва
","55.7203727,37.8982127"
482,"ул. Лухмановская, д. 13, Москва
","55.7212426,37.8977793"
483,"ул. Лухмановская, д. 15, к. 1, Москва
","55.7210887,37.8920653"
484,"ул. Лухмановская, д. 15, к. 2, Москва
","55.7219234,37.8926249"
485,"ул. Лухмановская, д. 15, к. 3, Москва
","55.722083,37.8939469"
486,"ул. Лухмановская, д. 15, Москва
","55.7214309,37.8962708"
487,"ул. Лухмановская, д. 17, к. 1, Москва
","55.72275,37.895511"
488,"ул. Лухмановская, д. 18, Москва
","55.7199942,37.903013"
489,"ул. Лухмановская, д. 20, Москва
","55.7208263,37.9038292"
490,"ул. Лухмановская, д. 22, Москва
","55.7207977,37.9054074"
491,"ул. Лухмановская, д. 27, Москва
","55.7231689,37.9013146"
492,"ул. Лухмановская, д. 28, Москва
","55.7217017,37.9077415"
493,"ул. Лухмановская, д. 30, Москва
","55.7222881,37.9085337"
494,"ул. Лухмановская, д. 32, Москва
","55.7222769,37.9098399"
495,"ул. Лухмановская, д. 35, Москва
","55.7240751,37.9074434"
496,"ул. Маршала Захарова, д. 20, Москва
","55.6192801,37.6959006"
497,"ул. Маршала Тухачевского, д. 49, Москва
","55.7850048,37.4649031"
